L_fuse,x_wle,Arw,Art,bw,SM_0,SM_dry,Max_Speed,ROC_Stall,Stall_Speed,Endurance_min,W_total,Result
4.10531892346376,1.07013891731119,6.44918753087466,3.38101659012186,4.86190107212825,0.166080061442888,0.108028347909055,196.486486486486,55.6415905420578,51.62837331175,156.325186258147,17.4163156535619,PASS
3.87845507757556,1.0263724003863,6.4907411683257,4.08597885306386,4.70510859569704,0.141893771858812,0.0916360086349838,199.459459459459,55.7440120085608,53.3855885415235,151.805201698193,17.3286709814449,PASS
3.80204488920576,1.0329462431951,6.44193405855765,4.48398312496813,4.8459348037387,0.141416341118672,0.0903100450446355,197.297297297297,55.6806316612667,51.7585637521073,156.831299436113,17.4090657748039,PASS
3.89241959456059,1.05289733768593,6.20478224435741,3.28795180382129,4.70101605809962,0.143190416511437,0.0929060799993487,198.108108108108,55.7423759577276,52.2174551462632,151.140881336306,17.3125285864238,PASS
3.86477086057275,1.0183455677386,6.24069574616633,3.93013275918862,4.70352474281223,0.125246777862832,0.0751994843357099,198.108108108108,55.6555260567286,52.377926937078,150.987507773259,17.3373469856012,PASS
4.11755671141948,1.04758661947074,6.37420142984776,4.65826669536411,4.82525111836309,0.17428957433746,0.112226127324825,196.216216216216,55.4299528082807,51.7861502716221,154.819157258892,17.4627841210145,PASS
3.94823475980312,1.05969465734592,6.52878207405518,3.98487518816963,4.77711033450111,0.171810127372928,0.117541570337485,198.378378378378,55.723054915187,52.7975589187024,154.439292431066,17.369936580458,PASS
3.674696327287,1.06212287145199,6.3517139448307,4.61008825928652,4.79820239228116,0.164918763327594,0.115695723975964,197.837837837838,55.7519567270888,51.8556140758137,156.088341135397,17.3752047886466,PASS
4.03787324760873,1.01992494787359,6.38335533289753,3.5141790248369,4.81854447537973,0.120600135559571,0.0666599346500418,196.756756756757,55.6169520165367,51.7940686035057,154.261936577088,17.3946202890893,PASS
3.957757407257,1.06971959854775,6.41034004086104,4.32342625839847,4.86827974418932,0.178692641525921,0.121235478150888,196.216216216216,55.5924364020926,51.4433976489053,157.265417787429,17.442207441615,PASS
4.05947967967382,1.01624085478388,6.38172073563514,4.65609570460119,4.79940603408865,0.143966702455449,0.0855180023375371,196.756756756757,55.4661538754706,52.0601938907413,153.852478006849,17.4389738875974,PASS
3.59863115505107,1.02690104165476,6.48297585873188,3.91219037488476,4.85810450305356,0.114934919445737,0.072095004370082,197.837837837838,55.9015944001269,51.7107883903256,157.99122730045,17.3537682486797,PASS
3.90537914383407,1.03537759500993,6.39915801862319,3.1543977478086,4.80708196501827,0.120686610975023,0.0715064193439034,197.567567567568,55.7916407166703,51.9109271828024,154.736086343584,17.3472231754213,PASS
3.54791766369891,1.02668437706829,6.34864519610384,3.4233319175624,4.69808766683094,0.108221193403739,0.0694227353319754,199.72972972973,56.0088466019432,52.7574658578287,152.513606308767,17.250480780971,PASS
3.61687210144719,1.03091542381578,6.24046598281014,3.17225984924053,4.81162337816784,0.101832719287645,0.060106864668858,197.297297297297,55.9138457346958,51.1663437125026,155.693080704115,17.3143891510405,PASS
3.89564223809024,1.0399631473574,6.42265869419996,3.93701896898873,4.78958709406002,0.145727692028918,0.0937036764251258,197.837837837838,55.7033345648438,52.2353910141184,154.484402205279,17.3733344418394,PASS
3.60081584937223,1.03027430600902,6.34892862564849,4.529913109458,4.86454970587955,0.125869235915332,0.0800959057161756,197.027027027027,55.763335546589,51.1656775241834,158.033565443231,17.3946012946273,PASS
3.66091602607218,1.02671104356049,6.37579264546575,4.17357843187768,4.76325531857923,0.12635205220795,0.0811707709534503,198.378378378378,55.8165401832861,52.2741558221796,154.390119098171,17.3348372239341,PASS
4.18668044923944,1.02452190842455,6.20194563455518,3.27790557329502,4.70229051672612,0.128294637687901,0.07094989309013,197.297297297297,55.5121421734821,52.2648437072834,149.403474790731,17.3613081478226,PASS
3.954201595838,1.05566785716498,6.37893551534283,3.18805129738495,4.87724734696765,0.138262493122798,0.0858150262646359,196.216216216216,55.7302976959444,51.1522565961193,157.099682012859,17.3941463362433,PASS
4.03730541585009,1.06983566649815,6.19522562024941,4.54238211931425,4.8779576148737,0.179747349887994,0.118416778752859,194.864864864865,55.4005155462214,50.5373441536825,156.613596500976,17.4870246243256,PASS
4.12340549866223,1.03738185811917,6.45520123613541,3.96091252710162,4.71017446549415,0.161288974014492,0.10321385941883,198.378378378378,55.5819443586542,53.2435265210421,150.928391655619,17.3688074803085,PASS
3.60792511945245,1.03167257442993,6.18352023754818,4.67423801434892,4.7375995545188,0.133923109666294,0.0877656118974054,197.837837837838,55.7183863921866,51.7788843049961,153.45349593412,17.3483614738089,PASS
3.74941769638552,1.06195824632803,6.34054454733039,4.1867916101934,4.67639308783701,0.170055968707912,0.121004006226486,199.459459459459,55.7942874263617,53.0565038643799,151.62392995537,17.3079205751494,PASS
3.91017213948696,1.01830486743804,6.47987598173844,3.68363680217589,4.76968410787382,0.122196459912513,0.072273250896579,198.378378378378,55.7387503548064,52.6506874547525,153.505809369147,17.3497334242578,PASS
